word,conv,word_10,label_10,word_22,label_22,word_5,label_5,word_21,label_21,word_1,label_1
itself,0.0,in,0,in,0,in,0,in,0,in,0
into,1.0,Tehran,0,Tehran,0,Tehran,0,Tehran,0,Tehran,0
a,0.0,had,0,had,0,had,0,had,0,had,0
vicious+circle,1.0,locked,1,locked,1,locked,0,locked,1,locked,0
that,0.0,itself,0,itself,0,itself,0,itself,0,itself,0
had,0.0,into,0,into,0,into,0,into,0,into,0
cut,1.0,a,0,a,0,a,0,a,0,a,0
it,0.0,vicious,1,vicious,1,vicious,0,vicious,1,vicious,0
off,1.0,cycle,0,cycle,0,cycle,0,cycle,0,cycle,1
from,1.0,that,0,that,0,that,0,that,0,that,0
its,0.0,had,0,had,0,had,0,had,0,had,0
own,0.0,cut,0,cut,0,cut,0,cut,0,cut,0
people,0.0,it,0,it,0,it,0,it,0,it,0
and,0.0,off,0,off,0,off,0,off,0,off,0
the,0.0,from,0,from,0,from,0,from,0,from,0
international,0.0,its,0,its,0,its,0,its,0,its,0
community,1.0,own,0,own,0,own,0,own,0,own,0
The,0.0,people,0,people,0,people,0,people,0,people,0
call,1.0,and,0,and,0,and,0,and,0,and,0
steps,1.0,the,0,the,0,the,0,the,0,the,0
up,1.0,international,0,international,0,international,0,international,0,international,0
pressure,1.0,community,0,community,0,community,0,community,0,community,0
on,1.0,The,0,The,0,The,0,The,0,The,0
Iranian,0.0,call,0,call,0,call,0,call,0,call,0
authorities,0.0,steps,0,steps,0,steps,0,steps,0,steps,0
after,1.0,up,1,up,0,up,0,up,0,up,0
the,0.0,pressure,1,pressure,1,pressure,0,pressure,1,pressure,1
attorney,0.0,on,0,on,0,on,0,on,0,on,0
general,0.0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0
said,0.0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0
this,0.0,after,0,after,0,after,0,after,0,after,0
weekend,0.0,the,0,the,0,the,0,the,0,the,0
that,0.0,attorney,0,attorney,0,attorney,0,attorney,0,attorney,0
the,0.0,general,0,general,0,general,0,general,0,general,0
morality,0.0,said,0,said,0,said,0,said,0,said,0
police,0.0,this,0,this,0,this,0,this,0,this,0
whose,0.0,weekend,0,weekend,0,weekend,0,weekend,0,weekend,0
detention,0.0,that,0,that,0,that,0,that,0,that,0
of,0.0,the,0,the,0,the,0,the,0,the,0
a,0.0,morality,0,morality,0,morality,0,morality,0,morality,0
young,0.0,police,0,police,0,police,0,police,0,police,0
woman,0.0,whose,0,whose,0,whose,0,whose,0,whose,0
triggered,1.0,detention,0,detention,0,detention,0,detention,0,detention,0
months,0.0,of,0,of,0,of,0,of,0,of,0
of,0.0,a,0,a,0,a,0,a,0,a,0
protests,0.0,young,0,young,0,young,0,young,0,young,0
had,0.0,woman,0,woman,0,woman,0,woman,0,woman,0
been,0.0,triggered,1,triggered,1,triggered,0,triggered,1,triggered,0
shut+down,1.0,months,0,months,0,months,0,months,0,months,0
There,0.0,of,0,of,0,of,0,of,0,of,0
was,0.0,protests,0,protests,0,protests,0,protests,0,protests,0
no,0.0,had,0,had,0,had,0,had,0,had,0
confirmation,0.0,been,0,been,0,been,0,been,0,been,0
of,0.0,shut,0,shut,0,shut,0,shut,0,shut,0
the,0.0,down,0,down,0,down,0,down,0,down,0
closure,1.0,There,0,There,0,There,0,There,0,There,0
from,1.0,was,0,was,0,was,0,was,0,was,0
the,0.0,no,0,no,0,no,0,no,0,no,0
interior,1.0,confirmation,0,confirmation,0,confirmation,0,confirmation,0,confirmation,0
ministry,0.0,of,0,of,0,of,0,of,0,of,0
which,0.0,the,0,the,0,the,0,the,0,the,0
is,0.0,closure,0,closure,0,closure,0,closure,0,closure,0
in,0.0,from,0,from,0,from,0,from,0,from,0
charge,0.0,the,0,the,0,the,0,the,0,the,0
of,0.0,interior,0,interior,0,interior,0,interior,0,interior,0
the,0.0,ministry,0,ministry,0,ministry,0,ministry,0,ministry,0
morality,0.0,which,0,which,0,which,0,which,0,which,0
police,0.0,is,0,is,0,is,0,is,0,is,0
and,0.0,in,0,in,0,in,0,in,0,in,0
Iranian,0.0,charge,0,charge,0,charge,0,charge,0,charge,0
state,0.0,of,0,of,0,of,0,of,0,of,0
media,0.0,the,0,the,0,the,0,the,0,the,0
said,0.0,morality,0,morality,0,morality,0,morality,0,morality,0
the,0.0,police,0,police,0,police,0,police,0,police,0
attorney,0.0,and,0,and,0,and,0,and,0,and,0
general,0.0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0
Mohammad,0.0,state,0,state,0,state,0,state,0,state,0
Jafar,0.0,media,0,media,0,media,0,media,0,media,0
Montazeri,0.0,said,0,said,0,said,0,said,0,said,0
was,0.0,the,0,the,0,the,0,the,0,the,0
not,0.0,attorney,0,attorney,0,attorney,0,attorney,0,attorney,0
responsible,0.0,general,0,general,0,general,0,general,0,general,0
for,0.0,Mohammad,0,Mohammad,0,Mohammad,0,Mohammad,0,Mohammad,0
overseeing,1.0,Jafar,0,Jafar,0,Jafar,0,Jafar,0,Jafar,0
the,0.0,Montazeri,0,Montazeri,0,Montazeri,0,Montazeri,0,Montazeri,0
force,1.0,was,0,was,0,was,0,was,0,was,0
On,1.0,not,0,not,0,not,0,not,0,not,0
Sunday,0.0,responsible,0,responsible,0,responsible,0,responsible,0,responsible,0
after,1.0,for,0,for,0,for,0,for,0,for,0
a,0.0,overseeing,0,overseeing,0,overseeing,0,overseeing,0,overseeing,0
closed,1.0,the,0,the,0,the,0,the,0,the,0
meeting,0.0,force,0,force,0,force,0,force,0,force,0
with,0.0,On,0,On,0,On,0,On,0,On,0
several,0.0,Sunday,0,Sunday,0,Sunday,0,Sunday,0,Sunday,0
senior,0.0,after,0,after,0,after,0,after,0,after,0
Iranian,0.0,a,0,a,0,a,0,a,0,a,0
officials,0.0,closed,0,closed,0,closed,0,closed,0,closed,0
including,0.0,meeting,0,meeting,0,meeting,0,meeting,0,meeting,0
President,0.0,with,0,with,0,with,0,with,0,with,0
Ebrahim,0.0,several,0,several,0,several,0,several,0,several,0
Raisi,0.0,senior,0,senior,0,senior,0,senior,0,senior,0
lawmaker,0.0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0
Nezamoddin,0.0,officials,0,officials,0,officials,0,officials,0,officials,0
Mousavi,0.0,including,0,including,0,including,0,including,0,including,0
told,0.0,President,0,President,0,President,0,President,0,President,0
semi-official,0.0,Ebrahim,0,Ebrahim,0,Ebrahim,0,Ebrahim,0,Ebrahim,0
news,0.0,Raisi,0,Raisi,0,Raisi,0,Raisi,0,Raisi,0
agency,0.0,lawmaker,0,lawmaker,0,lawmaker,0,lawmaker,0,lawmaker,0
Isna,0.0,Nezamoddin,0,Nezamoddin,0,Nezamoddin,0,Nezamoddin,0,Nezamoddin,0
that,0.0,Mousavi,0,Mousavi,0,Mousavi,0,Mousavi,0,Mousavi,0
the,0.0,told,0,told,0,told,0,told,0,told,0
government,0.0,semi-official,0,semi-official,0,semi-official,0,semi-official,0,semi-official,0
was,0.0,news,0,news,0,news,0,news,0,news,0
paying,1.0,agency,0,agency,0,agency,0,agency,0,agency,0
attention,0.0,Isna,0,Isna,0,Isna,0,Isna,0,Isna,0
to,0.0,that,0,that,0,that,0,that,0,that,0
the,0.0,the,0,the,0,the,0,the,0,the,0
people,0.0,government,0,government,0,government,0,government,0,government,0
's,0.0,was,0,was,0,was,0,was,0,was,0
real,0.0,paying,0,paying,0,paying,0,paying,1,paying,0
demands,0.0,attention,0,attention,0,attention,0,attention,0,attention,0
though,0.0,to,0,to,0,to,0,to,0,to,0
he,0.0,the,0,the,0,the,0,the,0,the,0
did,0.0,people,0,people,0,people,0,people,0,people,0
not,0.0,'s,0,'s,0,'s,0,'s,0,'s,0
address,1.0,real,0,real,0,real,0,real,0,real,0
the,0.0,demands,0,demands,0,demands,0,demands,0,demands,0
reported,0.0,though,0,though,0,though,0,though,0,though,0
closure,1.0,he,0,he,0,he,0,he,0,he,0
of,0.0,did,0,did,0,did,0,did,0,did,0
the,0.0,not,0,not,0,not,0,not,0,not,0
morality,0.0,address,0,address,0,address,0,address,0,address,0
police,0.0,the,0,the,0,the,0,the,0,the,0
Hundreds,0.0,reported,0,reported,0,reported,0,reported,0,reported,0
of,0.0,closure,0,closure,0,closure,0,closure,0,closure,0
people,0.0,of,0,of,0,of,0,of,0,of,0
have,0.0,the,0,the,0,the,0,the,0,the,0
been,0.0,morality,0,morality,0,morality,0,morality,0,morality,0
killed,0.0,police,0,police,0,police,0,police,0,police,0
in,1.0,Hundreds,0,Hundreds,0,Hundreds,0,Hundreds,0,Hundreds,0
the,0.0,of,0,of,0,of,0,of,0,of,0
unrest,0.0,people,0,people,0,people,0,people,0,people,0
that,0.0,have,0,have,0,have,0,have,0,have,0
erupted,1.0,been,0,been,0,been,0,been,0,been,0
in,1.0,killed,0,killed,0,killed,0,killed,0,killed,0
September,0.0,in,0,in,0,in,0,in,0,in,0
after,1.0,the,0,the,0,the,0,the,0,the,0
the,0.0,unrest,0,unrest,0,unrest,0,unrest,0,unrest,0
death,0.0,that,0,that,0,that,0,that,0,that,0
in,1.0,erupted,1,erupted,1,erupted,0,erupted,1,erupted,0
custody,0.0,in,0,in,0,in,0,in,0,in,0
of,0.0,September,0,September,0,September,0,September,0,September,0
Mahsa,0.0,after,0,after,0,after,0,after,0,after,0
Amini,0.0,the,0,the,0,the,0,the,0,the,0
a,0.0,death,0,death,0,death,0,death,0,death,0
22-year-old,0.0,in,0,in,0,in,0,in,0,in,0
Kurdish,0.0,custody,0,custody,0,custody,0,custody,0,custody,0
Iranian,0.0,of,0,of,0,of,0,of,0,of,0
woman,0.0,Mahsa,0,Mahsa,0,Mahsa,0,Mahsa,0,Mahsa,0
who,0.0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0
was,0.0,a,0,a,0,a,0,a,0,a,0
detained,0.0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0
by,0.0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0
the,0.0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0
morality,0.0,woman,0,woman,0,woman,0,woman,0,woman,0
police,0.0,who,0,who,0,who,0,who,0,who,0
for,0.0,was,0,was,0,was,0,was,0,was,0
breaking,1.0,detained,0,detained,0,detained,0,detained,0,detained,0
hijab,0.0,by,0,by,0,by,0,by,0,by,0
rules,0.0,the,0,the,0,the,0,the,0,the,0
AI,0.0,morality,0,morality,0,morality,0,morality,0,morality,0
fuelling,1.0,police,0,police,0,police,0,police,0,police,0
dating,0.0,for,0,for,0,for,0,for,0,for,0
and,0.0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0
social,0.0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0
media,0.0,rules,0,rules,0,rules,0,rules,0,rules,0
fraud,0.0,AI,0,AI,0,AI,0,AI,0,AI,0
EU,0.0,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1
policy,0.0,dating,0,dating,0,dating,0,dating,0,dating,0
agency,0.0,and,0,and,0,and,0,and,0,and,0
says,0.0,social,0,social,0,social,0,social,0,social,0
Artificial+intelligence,0.0,media,0,media,0,media,0,media,0,media,0
enables ,0.0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0
criminals,0.0,EU,0,EU,0,EU,0,EU,0,EU,0
to ,0.0,police,0,police,0,police,0,police,0,police,0
target,1.0,agency,0,agency,0,agency,0,agency,0,agency,0
thousands,0.0,says,0,says,0,says,0,says,0,says,0
of,0.0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0
victims,0.0,intelligence,0,intelligence,0,intelligence,0,intelligence,0,intelligence,0
at+once,0.0,enables,0,enables,0,enables,0,enables,0,enables,0
say,0.0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0
Europol ,0.0,to,0,to,0,to,0,to,0,to,0
experts,0.0,target,0,target,0,target,0,target,0,target,0
Artificial+intelligence,0.0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0
combined,1.0,of,0,of,0,of,0,of,0,of,0
with ,1.0,victims,0,victims,0,victims,0,victims,0,victims,0
wars ,0.0,at,0,at,0,at,0,at,0,at,0
in,0.0,once,0,once,0,once,0,once,0,once,0
Ukraine,0.0,say,0,say,0,say,0,say,0,say,0
and,0.0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0
the,0.0,experts,0,experts,0,experts,0,experts,0,experts,0
Middle,0.0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0
East,0.0,intelligence,0,intelligence,1,intelligence,0,intelligence,0,intelligence,0
is,0.0,combined,0,combined,0,combined,0,combined,0,combined,0
fuelling,1.0,with,1,with,0,with,0,with,0,with,0
a,0.0,wars,0,wars,0,wars,1,wars,0,wars,1
boom,1.0,in,0,in,0,in,0,in,0,in,0
in,1.0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0
fraud,0.0,and,0,and,0,and,0,and,0,and,0
on,1.0,the,0,the,0,the,0,the,0,the,0
dating,0.0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0
and,0.0,East,0,East,0,East,0,East,0,East,0
social,0.0,is,0,is,0,is,0,is,0,is,0
media,0.0,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,0
apps,0.0,a,0,a,0,a,0,a,0,a,0
officials,0.0,boom,1,boom,1,boom,1,boom,1,boom,1
at,0.0,in,0,in,0,in,0,in,0,in,0
Europol,0.0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0
have,0.0,on,0,on,0,on,0,on,0,on,0
said,0.0,dating,0,dating,0,dating,0,dating,0,dating,0
Speaking,0.0,and,0,and,0,and,0,and,0,and,0
to,0.0,social,0,social,0,social,0,social,0,social,0
the,0.0,media,0,media,0,media,0,media,0,media,0
Guardian,0.0,apps,0,apps,0,apps,0,apps,0,apps,0
the,0.0,officials,0,officials,0,officials,0,officials,0,officials,0
agency,0.0,at,0,at,0,at,0,at,0,at,0
s,0.0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0
top,1.0,have,0,have,0,have,0,have,0,have,0
financial,0.0,said,0,said,0,said,0,said,0,said,0
crime,0.0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0
experts,0.0,to,0,to,0,to,0,to,0,to,0
said,0.0,the,0,the,0,the,0,the,0,the,0
scripts,0.0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0
generated,1.0,the,0,the,0,the,0,the,0,the,0
by,0.0,agency,0,agency,0,agency,0,agency,0,agency,0
Artificial+intelligence,0.0,'s,0,'s,0,'s,0,'s,0,'s,0
enables ,0.0,top,0,top,0,top,0,top,0,top,0
criminals,0.0,financial,0,financial,0,financial,0,financial,0,financial,0
to ,0.0,crime,0,crime,0,crime,0,crime,0,crime,0
target,1.0,experts,0,experts,0,experts,0,experts,0,experts,0
multiple,0.0,said,0,said,0,said,0,said,0,said,0
of,0.0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0
victims,0.0,generated,0,generated,0,generated,0,generated,0,generated,0
at+once,0.0,by,0,by,0,by,0,by,0,by,0
Sebastian,0.0,artificial,0,artificial,0,artificial,0,artificial,0,artificial,0
Bley,0.0,intelligence,0,intelligence,0,intelligence,0,intelligence,0,intelligence,0
the,0.0,enable,0,enable,0,enable,0,enable,0,enable,0
head,1.0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0
of,0.0,to,0,to,0,to,0,to,0,to,0
the,0.0,target,0,target,0,target,0,target,0,target,0
Europol,0.0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0
economic,0.0,victims,0,victims,0,victims,0,victims,0,victims,0
crime,0.0,at,0,at,0,at,0,at,0,at,0
team ,0.0,once,0,once,0,once,0,once,0,once,0
in,0.0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0,Sebastian,0
the,0.0,Bley,0,Bley,0,Bley,0,Bley,0,Bley,0
Hague,0.0,the,0,the,0,the,0,the,0,the,0
said,0.0,head,0,head,1,head,0,head,1,head,0
There,0.0,of,0,of,0,of,0,of,0,of,0
is,0.0,the,0,the,0,the,0,the,0,the,0
a,0.0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0
trend,0.0,economic,0,economic,0,economic,0,economic,0,economic,0
of,0.0,crime,0,crime,0,crime,0,crime,0,crime,0
more,0.0,team,0,team,0,team,0,team,0,team,0
and,0.0,in,0,in,0,in,0,in,0,in,0
more,0.0,The,0,The,0,The,0,The,0,The,0
cases,0.0,Hague,0,Hague,0,Hague,0,Hague,0,Hague,0
of,0.0,saidThere,0,saidThere,0,saidThere,0,saidThere,0,saidThere,0
people,0.0,is,0,is,0,is,0,is,0,is,0
saying,0.0,a,0,a,0,a,0,a,0,a,0
I,0.0,trend,0,trend,1,trend,0,trend,0,trend,0
m,0.0,of,0,of,0,of,0,of,0,of,0
a,0.0,more,0,more,0,more,0,more,0,more,0
doctor,0.0,and,0,and,0,and,0,and,0,and,0
in,1.0,more,0,more,0,more,0,more,0,more,0
the,0.0,cases,0,cases,0,cases,0,cases,0,cases,0
war,0.0,of,0,of,0,of,0,of,0,of,0
zone,0.0,people,0,people,0,people,0,people,0,people,0
and,0.0,saying,0,saying,0,saying,0,saying,0,saying,0
asking,0.0,I,0,I,0,I,0,I,0,I,0
for,0.0,'m,0,'m,0,'m,0,'m,0,'m,0
funds,0.0,a,0,a,0,a,0,a,0,a,0
to,0.0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0
be,0.0,in,0,in,0,in,0,in,0,in,0
transferred,0.0,a,0,a,0,a,0,a,0,a,0
out,0.0,war,0,war,0,war,1,war,0,war,1
